Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
456,Max Strus,SF,27,CLE,47,1545,10.7,.532,.663,.119,2.8,14.0,8.4,15.2,1.4,1.3,11.9,17.4,,0.4,2.2,2.6,.081,,-1.7,0.9,-0.8,0.5,strusma01
457,Jalen Suggs,SG,22,ORL,46,1228,12.7,.576,.529,.204,3.0,11.4,7.1,13.3,2.6,2.2,15.0,20.3,,0.1,2.0,2.1,.082,,-1.6,1.5,-0.1,0.6,suggsja01
458,Cole Swider,SF,24,MIA,9,44,10.4,.548,.714,.000,2.5,2.6,2.6,11.1,1.1,2.2,12.5,24.1,,0.0,0.0,0.0,-0.014,,0.2,-1.7,-1.5,0.0,swideco01
459,Jae'Sean Tate,SF,28,HOU,46,825,9.3,.547,.367,.158,5.8,14.1,9.9,8.4,1.8,1.0,9.6,10.9,,0.6,1.2,1.7,.100,,-3.7,1.6,-2.1,0.0,tateja01
460,Jayson Tatum,PF,25,BOS,47,1680,21.9,.604,.431,.359,2.8,21.2,12.4,19.8,1.4,1.4,10.3,30.0,,3.6,2.8,6.3,.181,,4.2,0.8,5.1,3.0,tatumja01
461,Terry Taylor,PF,24,CHI,18,131,9.9,.563,.250,.036,11.6,11.4,11.5,6.2,1.5,1.6,19.8,11.9,,0.0,0.1,0.2,.059,,-3.9,0.0,-3.9,-0.1,taylote01
462,Garrett Temple,SG,37,TOR,14,54,9.9,.480,.412,.235,8.0,12.5,10.2,14.3,1.8,0.0,13.8,17.3,,0.0,0.0,0.0,.029,,-2.9,-1.4,-4.3,0.0,templga01
463,Dalen Terry,SG,21,CHI,32,311,8.0,.483,.567,.328,3.5,15.5,9.3,15.8,1.4,2.6,18.1,13.2,,-0.1,0.3,0.2,.036,,-4.7,1.1,-3.6,-0.1,terryda01
464,Daniel Theis,C,31,TOT,37,640,14.3,.598,.210,.227,10.3,13.3,11.8,7.9,1.4,4.8,11.6,15.3,,0.9,0.8,1.7,.131,,-1.7,0.7,-1.0,0.2,theisda01
464,Daniel Theis,C,31,IND,1,8,-6.8,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,,0.0,0.0,0.0,-0.259,,-13.2,-7.3,-20.5,0.0,theisda01
464,Daniel Theis,C,31,LAC,36,632,14.6,.605,.209,.232,10.4,13.4,12.0,8.0,1.4,4.8,11.8,15.2,,0.9,0.8,1.8,.136,,-1.6,0.8,-0.8,0.2,theisda01
465,Cam Thomas,SG,22,BRK,39,1137,16.0,.557,.318,.277,1.1,9.0,5.0,13.8,1.1,0.9,8.6,31.1,,0.5,0.6,1.1,.048,,0.2,-2.1,-1.8,0.0,thomaca02
466,Amen Thompson,SF,21,HOU,30,502,15.5,.547,.219,.388,7.3,21.6,14.5,18.8,3.1,2.1,16.5,19.2,,0.2,1.0,1.2,.114,,-1.9,2.9,1.0,0.4,thompam01
467,Ausar Thompson,SF,21,DET,49,1156,13.0,.517,.227,.255,10.1,21.5,15.7,10.8,1.9,3.3,14.2,16.7,,0.1,1.0,1.1,.045,,-2.9,0.3,-2.5,-0.2,thompau01
468,Klay Thompson,SF,33,GSW,44,1358,12.3,.558,.610,.138,1.8,10.2,6.0,10.9,0.9,1.6,9.4,23.4,,0.6,0.7,1.3,.045,,0.2,-1.9,-1.7,0.1,thompkl01
469,Tristan Thompson,PF,32,CLE,36,446,14.3,.600,.011,.447,14.8,19.8,17.3,12.0,0.9,2.2,17.0,13.1,,0.6,0.7,1.3,.141,,-1.9,0.9,-1.0,0.1,thomptr01
470,JT Thor,PF,21,CHO,40,548,7.3,.445,.435,.094,7.4,14.5,10.7,3.9,0.7,2.8,7.1,12.2,,-0.2,0.1,-0.1,-0.008,,-4.3,-1.8,-6.1,-0.6,thorjt01
471,Matisse Thybulle,SF,26,POR,48,1099,10.2,.563,.790,.079,1.9,8.0,4.8,7.0,3.3,3.0,9.9,10.2,,0.4,1.2,1.7,.074,,-2.7,3.0,0.3,0.6,thybuma01
472,Xavier Tillman Sr.,C,25,MEM,34,700,11.7,.440,.249,.202,8.4,16.4,12.3,12.0,2.9,4.6,11.1,16.0,,-0.6,1.2,0.7,.046,,-3.9,2.2,-1.7,0.0,tillmxa01
473,Jacob Toppin,SF,23,NYK,3,4,16.9,,,,0.0,0.0,0.0,28.8,0.0,23.0,,0.0,,0.0,0.0,0.0,.206,,5.7,7.0,12.7,0.0,toppija01
474,Obi Toppin,PF,25,IND,51,1163,15.3,.663,.414,.183,5.6,14.3,9.9,8.7,1.0,1.8,9.5,16.6,,2.2,0.5,2.8,.114,,1.1,-0.9,0.1,0.6,toppiob01
475,Juan Toscano-Anderson,SF,30,SAC,11,53,2.5,.292,.333,.000,8.3,21.6,14.9,8.9,0.9,1.7,14.3,11.2,,-0.1,0.1,0.0,-0.026,,-8.9,-0.6,-9.5,-0.1,toscaju01
476,Karl-Anthony Towns,PF,28,MIN,49,1624,19.2,.636,.321,.306,5.3,23.4,15.0,14.9,1.0,1.6,14.2,27.4,,2.3,3.1,5.4,.159,,1.8,1.1,2.8,2.0,townska01
477,Gary Trent Jr.,SG,25,TOR,44,1161,10.9,.557,.559,.094,1.1,8.6,4.8,7.8,1.6,0.4,5.9,18.7,,0.3,0.6,1.0,.040,,-1.5,-1.3,-2.8,-0.2,trentga02
478,Oscar Tshiebwe,PF,24,IND,6,34,24.9,.563,.000,.375,20.1,20.2,20.2,7.9,2.8,0.0,0.0,22.7,,0.1,0.0,0.2,.220,,5.2,-2.2,3.0,0.0,tshieos01
479,P.J. Tucker,PF,38,TOT,15,239,5.4,.492,.842,.158,7.8,12.4,10.1,3.8,1.8,1.1,16.4,4.4,,0.1,0.3,0.4,.082,,-4.3,1.0,-3.3,-0.1,tuckepj01
479,P.J. Tucker,PF,38,PHI,3,66,4.6,.600,1.000,.000,1.7,21.8,11.7,0.0,2.2,2.7,28.6,4.5,,0.0,0.1,0.1,.053,,-5.1,1.1,-4.0,0.0,tuckepj01
479,P.J. Tucker,PF,38,LAC,12,173,5.7,.457,.786,.214,10.2,8.8,9.5,5.3,1.7,0.5,11.5,4.4,,0.2,0.2,0.3,.092,,-4.0,0.9,-3.1,0.0,tuckepj01
480,Myles Turner,C,27,IND,48,1311,18.6,.617,.339,.354,7.0,22.3,14.6,6.3,0.9,5.2,9.6,23.1,,2.1,1.2,3.3,.122,,0.4,-0.4,0.0,0.7,turnemy01
481,Hunter Tyson,PF,23,DEN,9,27,-9.1,.143,.857,.000,0.0,24.4,12.4,4.2,0.0,0.0,22.2,14.5,,-0.2,0.0,-0.1,-0.230,,-15.6,-3.1,-18.7,-0.1,tysonhu01
482,Stanley Umude,SG,24,DET,15,155,13.4,.693,.614,.523,2.1,18.5,10.2,6.9,1.2,2.6,15.6,17.5,,0.2,0.1,0.3,.100,,-0.4,0.2,-0.1,0.1,umudest01
483,Jonas Valančiūnas,C,31,NOP,49,1288,21.0,.640,.182,.310,11.0,29.5,20.3,13.3,0.9,4.0,11.1,20.4,,3.2,2.1,5.3,.196,,1.7,0.7,2.4,1.4,valanjo01
484,Jarred Vanderbilt,PF,24,LAL,29,581,11.6,.578,.237,.316,8.1,17.8,13.2,7.9,2.9,0.8,17.7,11.7,,0.2,0.8,1.1,.088,,-3.1,1.3,-1.8,0.0,vandeja01
485,Fred VanVleet,PG,29,HOU,47,1727,16.0,.557,.570,.224,1.1,9.9,5.5,31.6,1.5,2.5,9.7,19.2,,2.9,2.2,5.2,.143,,2.4,1.0,3.3,2.3,vanvlfr01
486,Devin Vassell,SG,23,SAS,45,1422,15.8,.583,.464,.214,1.2,11.3,6.2,17.2,1.6,0.7,7.8,23.1,,1.4,0.8,2.2,.074,,1.1,-1.2,-0.1,0.7,vassede01
487,Sasha Vezenkov,PF,28,SAC,33,419,13.8,.576,.608,.063,7.9,15.1,11.4,4.6,1.7,1.5,6.3,17.6,,0.4,0.4,0.8,.094,,0.1,-1.0,-0.9,0.1,vezenal01
488,Gabe Vincent,PG,27,LAL,5,127,6.0,.411,.531,.063,1.8,2.5,2.2,14.9,2.2,0.0,5.7,11.8,,-0.1,0.1,0.0,.013,,-5.7,1.4,-4.2,-0.1,vincega01
489,Nikola Vučević,C,33,CHI,45,1524,17.2,.530,.261,.098,8.3,27.1,17.4,16.2,1.0,2.4,8.6,22.9,,1.2,2.0,3.1,.099,,0.2,-0.2,0.0,0.8,vucevni01
490,Dean Wade,PF,27,CLE,40,873,9.9,.595,.861,.106,4.2,17.7,11.1,4.9,2.0,1.4,9.2,10.3,,0.7,1.5,2.2,.119,,-2.1,2.1,0.0,0.4,wadede01
491,Franz Wagner,SF,22,ORL,42,1391,17.8,.569,.307,.270,3.9,15.9,9.8,19.9,1.6,0.9,9.5,26.2,,1.8,1.9,3.7,.128,,1.4,0.3,1.7,1.3,wagnefr01
492,Moritz Wagner,C,26,ORL,48,905,20.0,.664,.215,.382,9.2,19.2,14.1,11.2,1.3,1.5,11.8,22.2,,2.2,1.3,3.5,.185,,1.6,0.5,2.1,1.0,wagnemo01
493,Ish Wainright,SF,29,POR,7,46,10.1,.530,.889,.111,0.0,23.5,11.0,0.0,2.1,2.0,5.0,18.4,,0.0,0.1,0.0,.049,,-1.5,0.6,-0.9,0.0,wainris01
494,Jabari Walker,SF,21,POR,46,994,13.4,.561,.316,.361,9.5,24.7,16.6,5.7,1.4,1.6,11.4,16.5,,0.7,1.0,1.8,.086,,-2.5,-0.6,-3.1,-0.3,walkeja01
495,Jarace Walker,PF,20,IND,17,173,13.1,.536,.485,.106,5.3,13.9,9.6,14.2,2.4,2.7,12.6,19.0,,0.1,0.2,0.2,.057,,-0.5,0.1,-0.5,0.1,walkeja02
496,Lonnie Walker IV,SG,25,BRK,30,578,16.9,.611,.542,.151,1.5,10.9,6.1,13.2,1.9,1.5,9.8,24.8,,0.6,0.5,1.1,.091,,2.1,-0.5,1.6,0.5,walkelo01
497,Cason Wallace,SG,20,OKC,50,1053,11.5,.633,.529,.093,3.5,8.3,6.0,8.5,1.6,1.9,8.2,12.1,,1.4,1.2,2.6,.118,,-0.9,0.5,-0.4,0.4,wallaca01
498,Jordan Walsh,SF,19,BOS,3,15,14.1,.500,.500,.000,7.4,33.7,21.1,16.2,3.3,0.0,0.0,5.7,,0.0,0.0,0.1,.213,,-2.2,5.8,3.6,0.0,walshjo01
499,P.J. Washington,PF,25,CHO,42,1220,13.2,.555,.483,.178,4.5,16.2,10.1,11.3,1.5,2.4,11.1,20.9,,0.2,0.6,0.7,.029,,-1.4,-1.2,-2.6,-0.2,washipj01
500,TyTy Washington Jr.,PG,22,MIL,2,6,0.6,.500,.667,.000,0.0,17.7,9.1,0.0,7.9,0.0,40.0,35.3,,-0.1,0.0,0.0,-0.365,,-11.4,0.3,-11.1,0.0,washity02
501,Yuta Watanabe,SF,29,PHO,28,382,5.4,.502,.773,.155,3.5,9.7,6.8,3.3,1.2,1.6,13.4,13.6,,-0.3,0.3,0.0,.001,,-4.6,-1.4,-6.1,-0.4,watanyu01
502,Lindy Waters III,SG,26,OKC,20,153,9.9,.630,.935,.000,0.8,13.2,7.3,9.1,0.0,1.8,8.0,14.2,,0.2,0.1,0.3,.093,,-0.9,-1.3,-2.2,0.0,waterli01
503,Trendon Watford,PF,23,BRK,34,397,17.3,.613,.210,.203,7.9,17.5,12.6,19.3,1.9,1.6,13.8,19.4,,0.7,0.4,1.1,.133,,0.0,1.0,1.0,0.3,watfotr01
504,Peyton Watson,SF,21,DEN,49,888,12.9,.570,.376,.252,3.9,13.5,8.8,7.4,1.6,4.3,8.7,16.3,,0.6,1.2,1.8,.098,,-1.7,0.7,-1.0,0.2,watsope01
505,Victor Wembanyama,C,20,SAS,44,1257,21.8,.556,.303,.300,8.4,30.5,19.3,18.2,1.9,9.4,15.7,32.0,,-0.8,2.3,1.5,.057,,0.7,2.1,2.8,1.5,wembavi01
506,Blake Wesley,SG,20,SAS,29,338,10.1,.505,.213,.281,2.2,8.4,5.3,27.0,2.0,1.0,15.3,14.6,,0.1,0.2,0.3,.040,,-4.6,-0.2,-4.8,-0.2,weslebl01
507,Russell Westbrook,PG,35,LAC,48,1096,17.2,.527,.238,.238,7.7,19.4,13.8,29.6,2.3,1.6,16.5,24.8,,0.5,1.7,2.2,.096,,0.6,1.2,1.8,1.0,westbru01
508,Coby White,PG,23,CHI,50,1800,15.1,.589,.478,.214,1.6,13.3,7.3,21.5,0.9,0.7,11.7,22.4,,2.2,1.3,3.5,.093,,1.0,-1.0,0.0,0.9,whiteco01
509,Derrick White,SG,29,BOS,46,1473,16.8,.608,.569,.214,2.4,10.3,6.5,20.4,1.5,3.4,11.0,19.4,,2.9,2.1,5.0,.165,,2.2,1.5,3.7,2.1,whitede01
510,Cam Whitmore,SF,19,HOU,26,438,18.9,.591,.472,.247,4.7,19.4,12.1,4.2,2.0,1.3,6.5,27.3,,0.4,0.7,1.1,.118,,2.1,-0.2,1.8,0.4,whitmca01
511,Aaron Wiggins,SG,25,OKC,47,661,15.2,.692,.361,.165,5.7,12.6,9.3,9.1,1.6,0.7,11.1,15.4,,1.3,0.8,2.1,.153,,0.7,-0.1,0.5,0.4,wiggiaa01
512,Andrew Wiggins,SF,28,GSW,42,1137,10.4,.516,.296,.253,6.4,10.4,8.4,8.0,0.8,1.8,10.2,20.4,,0.0,0.6,0.6,.025,,-2.7,-1.9,-4.6,-0.8,wiggian01
513,Lindell Wigginton,PG,25,MIL,3,8,5.6,.510,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,36.4,,0.0,0.0,0.0,-0.156,,-14.6,-9.2,-23.9,0.0,wiggili01
514,Brandon Williams,PG,24,DAL,7,43,18.4,.576,.313,.563,5.0,7.8,6.4,26.5,1.1,2.1,9.1,21.8,,0.1,0.0,0.1,.130,,3.0,-0.9,2.0,0.0,willibr03
515,Grant Williams,PF,25,DAL,45,1192,8.1,.553,.664,.156,4.0,10.9,7.4,8.5,0.9,1.9,13.0,13.5,,0.3,0.6,0.9,.038,,-2.6,-0.9,-3.6,-0.5,willigr01
516,Jalen Williams,PF,22,OKC,44,1405,18.0,.623,.235,.242,1.9,11.7,7.0,20.2,1.6,1.5,10.3,22.7,,2.7,1.7,4.4,.150,,1.6,0.2,1.8,1.3,willija06
517,Jaylin Williams,C,21,OKC,42,514,11.8,.533,.640,.140,5.3,23.4,14.8,12.9,1.6,2.7,10.5,13.6,,0.4,0.9,1.3,.119,,-1.3,1.8,0.5,0.3,willija07
518,Jeenathan Williams,SG,24,HOU,7,55,12.3,.496,.130,.217,9.8,2.0,5.9,8.1,1.8,0.0,3.8,20.5,,0.0,0.1,0.1,.076,,-2.5,-0.8,-3.2,0.0,willije02
519,Kenrich Williams,PF,29,OKC,39,595,11.7,.571,.519,.065,6.1,15.1,10.8,10.1,1.9,0.9,8.7,12.7,,0.6,0.8,1.4,.117,,-1.0,0.7,-0.4,0.3,willike04
520,Mark Williams,C,22,CHO,19,508,22.3,.675,.000,.424,15.9,25.2,20.3,6.7,1.5,3.6,8.7,16.7,,1.6,0.4,2.0,.185,,1.4,-0.9,0.5,0.3,willima07
521,Patrick Williams,PF,22,CHI,43,1174,10.9,.553,.412,.184,4.3,11.7,7.9,7.8,1.7,2.9,12.8,16.6,,0.1,1.2,1.3,.053,,-2.4,0.1,-2.4,-0.1,willipa01
522,Robert Williams,C,26,POR,6,119,17.1,.684,.000,.346,9.8,27.3,18.0,6.3,2.9,5.3,18.9,13.2,,0.1,0.2,0.4,.143,,-2.4,2.9,0.5,0.1,williro04
523,Vince Williams Jr.,SG,23,MEM,38,956,12.7,.609,.644,.351,5.5,18.9,11.9,12.7,1.4,2.4,14.3,14.4,,0.9,1.3,2.2,.111,,-1.7,1.1,-0.6,0.3,willivi01
524,Ziaire Williams,SF,22,MEM,44,828,9.0,.506,.506,.192,3.8,16.3,9.8,11.8,1.6,1.0,14.6,20.3,,-0.9,1.0,0.1,.003,,-4.3,-0.4,-4.7,-0.6,willizi02
525,Zion Williamson,PF,23,NOP,39,1187,22.5,.620,.019,.454,6.4,13.7,10.0,25.4,1.6,1.2,12.5,29.0,,2.6,1.3,3.9,.158,,3.3,0.2,3.5,1.7,willizi01
526,Jalen Wilson,PF,23,BRK,11,104,19.8,.635,.250,.469,15.1,9.6,12.4,12.0,1.4,0.9,7.2,17.0,,0.4,0.1,0.4,.206,,2.5,-1.0,1.4,0.1,wilsoja03
527,Dylan Windler,SF,27,TOT,6,16,27.2,.857,.857,.000,0.0,20.2,10.4,31.2,0.0,0.0,0.0,18.8,,0.1,0.0,0.1,.350,,11.0,3.3,14.2,0.1,windldy01
527,Dylan Windler,SF,27,NYK,3,7,15.3,.750,1.000,.000,0.0,15.7,7.9,19.7,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,.240,,3.6,3.9,7.5,0.0,windldy01
527,Dylan Windler,SF,27,LAL,3,9,36.5,.900,.800,.000,0.0,23.7,12.3,40.2,0.0,0.0,0.0,23.9,,0.1,0.0,0.1,.437,,16.7,2.7,19.4,0.1,windldy01
528,James Wiseman,C,22,DET,31,431,15.0,.677,.017,.302,10.5,21.3,15.8,6.0,0.4,3.8,16.5,15.4,,0.6,0.2,0.8,.088,,-2.4,-1.2,-3.6,-0.2,wisemja01
529,Christian Wood,PF,28,LAL,45,808,11.7,.558,.436,.357,5.1,26.3,16.1,7.8,0.8,3.4,14.7,17.4,,-0.2,1.1,0.9,.053,,-3.0,-0.1,-3.1,-0.2,woodch01
530,Delon Wright,PG,31,WAS,28,425,13.7,.489,.307,.237,2.7,11.2,6.9,22.7,3.5,1.3,7.4,13.5,,0.3,0.4,0.7,.081,,-2.2,2.0,-0.2,0.2,wrighde01
531,Thaddeus Young,PF,35,TOR,21,321,16.1,.612,.072,.120,8.4,14.1,11.2,20.5,2.6,0.8,10.3,13.0,,0.7,0.3,1.0,.146,,-0.3,1.2,0.9,0.2,youngth01
532,Trae Young,PG,25,ATL,44,1610,21.1,.589,.454,.404,1.4,7.1,4.1,44.3,1.9,0.5,15.7,30.8,,3.7,0.5,4.2,.125,,5.4,-2.0,3.4,2.2,youngtr01
533,Omer Yurtseven,C,25,UTA,27,265,10.9,.513,.188,.138,15.1,27.6,21.4,6.7,0.7,3.3,21.3,16.9,,-0.2,0.3,0.1,.017,,-4.4,-1.0,-5.4,-0.2,yurtsom01
534,Cody Zeller,C,31,NOP,34,283,11.5,.467,.059,.686,14.9,21.0,18.0,14.7,1.2,1.4,15.3,11.9,,0.3,0.4,0.6,.109,,-3.1,0.3,-2.8,-0.1,zelleco01
535,Ivica Zubac,C,26,LAC,39,1048,19.3,.663,.000,.338,14.0,25.8,20.1,6.5,0.4,4.5,11.0,16.7,,2.6,1.5,4.1,.189,,0.6,-0.1,0.5,0.7,zubaciv01
